,fips,country,state,county,level,lat,locationId,long,population,metrics,riskLevels,actuals,lastUpdatedDate,url
2027,36089,USA,NY,St. Lawrence County,county,0.0,iso1:us#iso2:us-ny#fips:36089,0.0,107740,"{'testPositivityRatio': 0.10344062153163101, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 61.78896284706569, 'contactTracerCapacityRatio': None, 'infectionRate': 1.20662416713, 'infectionRateCI90': 0.21133885268000002, 'icuHeadroomRatio': 0.23427848101265802, 'icuHeadroomDetails': {'currentIcuCovid': 3, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 4, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 2, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 2343, 'deaths': 45, 'positiveTests': 2343, 'negativeTests': 142729, 'contactTracers': None, 'hospitalBeds': {'capacity': 304, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.51}, 'icuBeds': {'capacity': 20, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.42}, 'newCases': 90}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/st_lawrence_county
2028,36091,USA,NY,Saratoga County,county,0.0,iso1:us#iso2:us-ny#fips:36091,0.0,229863,"{'testPositivityRatio': 0.10958183571491101, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 77.68602540270882, 'contactTracerCapacityRatio': None, 'infectionRate': 1.19138766389, 'infectionRateCI90': 0.12824288916, 'icuHeadroomRatio': 0.922677345537757, 'icuHeadroomDetails': {'currentIcuCovid': 8, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 10, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 6243, 'deaths': 48, 'positiveTests': 6243, 'negativeTests': 233346, 'contactTracers': None, 'hospitalBeds': {'capacity': 259, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.88}, 'icuBeds': {'capacity': 19, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 183}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/saratoga_county
2029,36093,USA,NY,Schenectady County,county,0.0,iso1:us#iso2:us-ny#fips:36093,0.0,155299,"{'testPositivityRatio': 0.10794907456938001, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 92.8163459795988, 'contactTracerCapacityRatio': None, 'infectionRate': 1.09447144879, 'infectionRateCI90': 0.12727504398, 'icuHeadroomRatio': 0.6281432748538011, 'icuHeadroomDetails': {'currentIcuCovid': 8, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 22, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 2, 'icuCapacityRatio': 4}","{'cases': 6369, 'deaths': 88, 'positiveTests': 6369, 'negativeTests': 189479, 'contactTracers': None, 'hospitalBeds': {'capacity': 538, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.75}, 'icuBeds': {'capacity': 36, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.8300000000000001}, 'newCases': 140}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/schenectady_county
2030,36095,USA,NY,Schoharie County,county,0.0,iso1:us#iso2:us-ny#fips:36095,0.0,30999,"{'testPositivityRatio': 0.11182795698924701, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 47.92781333960082, 'contactTracerCapacityRatio': None, 'infectionRate': 0.982718987343, 'infectionRateCI90': 0.45109032037700003, 'icuHeadroomRatio': None, 'icuHeadroomDetails': {'currentIcuCovid': 0, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 2, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 611, 'deaths': 5, 'positiveTests': 611, 'negativeTests': 25422, 'contactTracers': None, 'hospitalBeds': {'capacity': 40, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.27}, 'icuBeds': {'capacity': 0, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 22}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/schoharie_county
2031,36097,USA,NY,Schuyler County,county,0.0,iso1:us#iso2:us-ny#fips:36097,0.0,17807,"{'testPositivityRatio': 0.068041237113402, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 52.94867989313994, 'contactTracerCapacityRatio': None, 'infectionRate': 0.932207906099, 'infectionRateCI90': 0.567375139330999, 'icuHeadroomRatio': None, 'icuHeadroomDetails': {'currentIcuCovid': 0, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 557, 'deaths': 10, 'positiveTests': 557, 'negativeTests': 22648, 'contactTracers': None, 'hospitalBeds': {'capacity': 25, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.39}, 'icuBeds': {'capacity': 0, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 0}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/schuyler_county
2032,36099,USA,NY,Seneca County,county,0.0,iso1:us#iso2:us-ny#fips:36099,0.0,34016,"{'testPositivityRatio': 0.10355392156862701, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 70.97500335976346, 'contactTracerCapacityRatio': None, 'infectionRate': 1.109969151289999, 'infectionRateCI90': 0.354659926, 'icuHeadroomRatio': None, 'icuHeadroomDetails': None, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 2, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 874, 'deaths': 36, 'positiveTests': 874, 'negativeTests': 32660, 'contactTracers': None, 'hospitalBeds': {'capacity': None, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'icuBeds': {'capacity': None, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 23}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/seneca_county
2033,36101,USA,NY,Steuben County,county,0.0,iso1:us#iso2:us-ny#fips:36101,0.0,95379,"{'testPositivityRatio': 0.08560621142743301, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 64.40471322678098, 'contactTracerCapacityRatio': None, 'infectionRate': 1.04047277943, 'infectionRateCI90': 0.18816148243000003, 'icuHeadroomRatio': 0.8879104477611941, 'icuHeadroomDetails': {'currentIcuCovid': 4, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 2, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 3589, 'deaths': 124, 'positiveTests': 3589, 'negativeTests': 104309, 'contactTracers': None, 'hospitalBeds': {'capacity': 115, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.54}, 'icuBeds': {'capacity': 8, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.54}, 'newCases': 62}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/steuben_county
2034,36103,USA,NY,Suffolk County,county,0.0,iso1:us#iso2:us-ny#fips:36103,0.0,1476601,"{'testPositivityRatio': 0.101330239187238, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 107.30241760831608, 'contactTracerCapacityRatio': None, 'infectionRate': 1.12896470173, 'infectionRateCI90': 0.099999999999999, 'icuHeadroomRatio': 0.884382929642445, 'icuHeadroomDetails': {'currentIcuCovid': 99, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 176, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 101233, 'deaths': 2341, 'positiveTests': 101233, 'negativeTests': 1893801, 'contactTracers': None, 'hospitalBeds': {'capacity': 3500, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.79}, 'icuBeds': {'capacity': 289, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.8200000000000001}, 'newCases': 1516}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/suffolk_county
2035,36105,USA,NY,Sullivan County,county,0.0,iso1:us#iso2:us-ny#fips:36105,0.0,75432,"{'testPositivityRatio': 0.09777925091150101, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 55.868672636092306, 'contactTracerCapacityRatio': None, 'infectionRate': 1.08588422748, 'infectionRateCI90': 0.23040206897999901, 'icuHeadroomRatio': 0.48856521739130404, 'icuHeadroomDetails': {'currentIcuCovid': 2, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 5, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 3227, 'deaths': 41, 'positiveTests': 3227, 'negativeTests': 60764, 'contactTracers': None, 'hospitalBeds': {'capacity': 169, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.48}, 'icuBeds': {'capacity': 10, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 9}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/sullivan_county
2036,36107,USA,NY,Tioga County,county,0.0,iso1:us#iso2:us-ny#fips:36107,0.0,48203,"{'testPositivityRatio': 0.09407858328721601, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 50.382163528648185, 'contactTracerCapacityRatio': None, 'infectionRate': 1.10546273497, 'infectionRateCI90': 0.349797268259999, 'icuHeadroomRatio': None, 'icuHeadroomDetails': None, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 1771, 'deaths': 54, 'positiveTests': 1771, 'negativeTests': 51579, 'contactTracers': None, 'hospitalBeds': {'capacity': None, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'icuBeds': {'capacity': None, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 31}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/tioga_county
2037,36109,USA,NY,Tompkins County,county,0.0,iso1:us#iso2:us-ny#fips:36109,0.0,102180,"{'testPositivityRatio': 0.01622513520946, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 24.74624612029192, 'contactTracerCapacityRatio': None, 'infectionRate': 0.925092120587, 'infectionRateCI90': 0.287143630793, 'icuHeadroomRatio': 0.30045454545454503, 'icuHeadroomDetails': {'currentIcuCovid': 3, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 3, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 2, 'testPositivityRatio': 0, 'caseDensity': 2, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 2138, 'deaths': 15, 'positiveTests': 2138, 'negativeTests': 873023, 'contactTracers': None, 'hospitalBeds': {'capacity': 212, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.48}, 'icuBeds': {'capacity': 16, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.44}, 'newCases': 5}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/tompkins_county
2038,36111,USA,NY,Ulster County,county,0.0,iso1:us#iso2:us-ny#fips:36111,0.0,177573,"{'testPositivityRatio': 0.07436285348539501, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 51.407429218245056, 'contactTracerCapacityRatio': None, 'infectionRate': 1.07505718386, 'infectionRateCI90': 0.16475318397999902, 'icuHeadroomRatio': 0.27437735849056605, 'icuHeadroomDetails': {'currentIcuCovid': 7, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': -1, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 6019, 'deaths': 146, 'positiveTests': 6019, 'negativeTests': 200007, 'contactTracers': None, 'hospitalBeds': {'capacity': 325, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.51}, 'icuBeds': {'capacity': 25, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.15}, 'newCases': 84}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/ulster_county
2039,36113,USA,NY,Warren County,county,0.0,iso1:us#iso2:us-ny#fips:36113,0.0,63944,"{'testPositivityRatio': 0.06870229007633501, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 64.34201354756841, 'contactTracerCapacityRatio': None, 'infectionRate': 1.3194101327899999, 'infectionRateCI90': 0.27009593496, 'icuHeadroomRatio': 0.057645348837209, 'icuHeadroomDetails': {'currentIcuCovid': 1, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 3, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 1337, 'deaths': 32, 'positiveTests': 1337, 'negativeTests': 66798, 'contactTracers': None, 'hospitalBeds': {'capacity': 391, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.38}, 'icuBeds': {'capacity': 24, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.35000000000000003}, 'newCases': 65}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/warren_county
2040,36115,USA,NY,Washington County,county,0.0,iso1:us#iso2:us-ny#fips:36115,0.0,61204,"{'testPositivityRatio': 0.061403508771929, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 42.480883602378924, 'contactTracerCapacityRatio': None, 'infectionRate': 1.21983811842, 'infectionRateCI90': 0.38922452572, 'icuHeadroomRatio': None, 'icuHeadroomDetails': None, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 931, 'deaths': 16, 'positiveTests': 931, 'negativeTests': 57037, 'contactTracers': None, 'hospitalBeds': {'capacity': None, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'icuBeds': {'capacity': None, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 42}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/washington_county
2041,36117,USA,NY,Wayne County,county,0.0,iso1:us#iso2:us-ny#fips:36117,0.0,89918,"{'testPositivityRatio': 0.09768009768009701, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 76.2599574850737, 'contactTracerCapacityRatio': None, 'infectionRate': 1.146634549629999, 'infectionRateCI90': 0.205058598659999, 'icuHeadroomRatio': 0.6693670886075951, 'icuHeadroomDetails': {'currentIcuCovid': 4, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 1, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 1, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 2, 'icuCapacityRatio': 4}","{'cases': 2768, 'deaths': 41, 'positiveTests': 2768, 'negativeTests': 95905, 'contactTracers': None, 'hospitalBeds': {'capacity': 120, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.53}, 'icuBeds': {'capacity': 8, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.42}, 'newCases': 68}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/wayne_county
2042,36119,USA,NY,Westchester County,county,0.0,iso1:us#iso2:us-ny#fips:36119,0.0,967506,"{'testPositivityRatio': 0.075856041276061, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 79.4531802091445, 'contactTracerCapacityRatio': None, 'infectionRate': 1.093285373329999, 'infectionRateCI90': 0.1, 'icuHeadroomRatio': 0.427493889828915, 'icuHeadroomDetails': {'currentIcuCovid': 68, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 37, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 1, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 72217, 'deaths': 1681, 'positiveTests': 72218, 'negativeTests': 1379619, 'contactTracers': None, 'hospitalBeds': {'capacity': 3727, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.74}, 'icuBeds': {'capacity': 197, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.4}, 'newCases': 591}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/westchester_county
2043,36121,USA,NY,Wyoming County,county,0.0,iso1:us#iso2:us-ny#fips:36121,0.0,39859,"{'testPositivityRatio': 0.14160206718346202, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 98.20330952321218, 'contactTracerCapacityRatio': None, 'infectionRate': 1.12189950182, 'infectionRateCI90': 0.275591642529999, 'icuHeadroomRatio': 0.5401720430107521, 'icuHeadroomDetails': {'currentIcuCovid': 2, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 1, 'icuCapacityRatio': 4}","{'cases': 1510, 'deaths': 25, 'positiveTests': 1510, 'negativeTests': 41454, 'contactTracers': None, 'hospitalBeds': {'capacity': 62, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.32}, 'icuBeds': {'capacity': 5, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.28}, 'newCases': 39}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/wyoming_county
2044,36123,USA,NY,Yates County,county,0.0,iso1:us#iso2:us-ny#fips:36123,0.0,24913,"{'testPositivityRatio': 0.08879668049792501, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 61.35637733598638, 'contactTracerCapacityRatio': None, 'infectionRate': 1.14351065705, 'infectionRateCI90': 0.55755077803, 'icuHeadroomRatio': None, 'icuHeadroomDetails': {'currentIcuCovid': 0, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 557, 'deaths': 11, 'positiveTests': 557, 'negativeTests': 20702, 'contactTracers': None, 'hospitalBeds': {'capacity': 35, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.23}, 'icuBeds': {'capacity': 0, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 18}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/yates_county
